store_no,store_nm,addr,category,telephone,address,roadAddress,mapx,mapy,description,link,Correct
2673472,카스토리,경기도 수원시 장안구 정자동,세차>스팀세차,,경기도 수원시 장안구 정자동 541-48,경기도 수원시 장안구 파장로 103-1 101호,310672,523389,,,O
2673502,소풍경 자양점,서울특별시 광진구 자양동,분식>종합분식,,서울특별시 광진구 자양동 624-30,서울특별시 광진구 자양로13길 26,319124,548508,,,O
2673643,자이온보트파주야당,경기도 파주시 야당동,"음식점>치킨,닭강정",,경기도 파주시 야당동 224-14 나동 101호,경기도 파주시 송학1길 65-41 나동 101호 자이온보트,291085,568718,,http://instagram.com/zion_boat,O
2673693,주식회사 에스제이상재,경기도 고양시 일산동구 성석동,,,,,,,,,X
2673802,집으로낙곱새 해운대점,부산광역시 해운대구 중동,,,,,,,,,X
2673806,부안뽕영농조합법인,전라북도 부안군 행안면 역리,"쇼핑,유통>농수산물",,전라북도 부안군 행안면 역리 234,전라북도 부안군 행안면 변산로 16 농업기술센터,284361,348520,,http://xn--980bp0uhnbb8kq0a30ih03a.com/,O
2674062,아이조움민박,경상북도 경산시 자인면 남촌리,,,,,,,,,X
2674237,좋은아침 페이스트리,세종특별자치시 종촌동,"카페,디저트>베이커리",,세종특별자치시 종촌동 672,세종특별자치시 도움1로 106 메가시티,332868,433779,,,O
2674280,구앤타오,서울특별시 강남구,"음식점>카페,디저트",,서울특별시 강남구 논현동 225-6,서울특별시 강남구 언주로 615 논현 아이파크 지하1층 B118,314969,545816,,http://www.instagram.com/gooandtao,O
2674401,농업회사법인 유한회사 대호,전라북도 정읍시 덕천면 신월리,,,,,,,,,X
2674611,주식회사 다음라이프,경기도 남양주시 진건읍 진관리,,,,,,,,,X
2674655,오로라 (aurora),서울특별시 강서구 방화동,"카페,디저트>베이커리",,서울특별시 강서구 내발산동 665-19 한울자이빌 102호 오로라,서울특별시 강서구 우장산로 11 한울자이빌 102호 오로라,297566,550934,,http://blog.naver.com/p1nkm1nt,X
2674747,툴스돈카츠,광주광역시 남구 월산동,일식>일식당,,광주광역시 남구 월산동 1042-21 1층(월산동),광주광역시 남구 금화로422번길 72,299511,282708,,,O
2674821,우나후지,서울특별시 서초구 서초동,,,,,,,,,X
2674848,뽀빠이 왕족발,부산광역시 해운대구 좌동,"한식>족발,보쌈",,부산광역시 해운대구 좌동 1461-1,부산광역시 해운대구 좌동로 88 202-6,507224,286531,,,O
2675010,아웃백 딜리버리미아삼양점,서울특별시 강북구 미아동,,,,,,,,,X
2675102,씨앤디렌탈,경기도 하남시 덕풍동,,,,,,,,,X
2675212,잽주다 복싱클럽,인천광역시 남동구 논현동,"스포츠,오락>복싱,권투장",,인천광역시 남동구 논현동 632-2 아이플렉스 5층 508호,인천광역시 남동구 논고개로123번길 17 아이플렉스 5층 508호,287147,534071,,https://blog.naver.com/leewonc0/222100880341,O
2675385,고속부동산공인중개사사무소,충청북도 옥천군 옥천읍 문정리,부동산>중개업,,충청북도 옥천군 옥천읍 문정리 447-58,충청북도 옥천군 옥천읍 동부로 6,361884,411860,,,O
2675587,포쉬(POSH),경기도 부천시 심곡동,"생활,편의>미용실",,경기도 부천시 심곡동 385,경기도 부천시 부천로3번길 48 피노키오상가 3층 318호,292332,543284,,,O
2675604,본디,인천광역시 연수구 송도동,술집>요리주점,,인천광역시 연수구 송도동 19-1 커낼워크D2 201동 116호,인천광역시 연수구 아트센터대로 131 커낼워크D2 201동 116호,279509,533912,,,O
2675645,더보양흑삼삼계탕,충청남도 공주시 금성동,"한식>백숙,삼계탕",,충청남도 공주시 금성동 182-3,충청남도 공주시 백미고을길 9-10,321528,429682,,,O
2675659,씨유(CU)양산어곡공단점,경상남도 양산시 유산동,,,,,,,,,X
2675708,안나 리(ANNA LEE),서울특별시 마포구 서교동,,,,,,,,,X
2675722,두산복마트정육점,전라북도 전주시 덕진구 금암동,,,,,,,,,X
2675728,고려수학영어,제주특별자치도 제주시 이도이동,,,,,,,,,X
2675762,야미떡볶이,서울특별시 관악구 봉천동,분식>떡볶이,,서울특별시 관악구 봉천동 32-2,서울특별시 관악구 관악로 211,307722,542971,,,O
2675930,마켓무 동백초당점,경기도 용인시 기흥구 중동,,,,,,,,,X
2676039,저미브로우바,인천광역시 남동구 구월동,"생활,편의>미용",,인천광역시 남동구 구월동 1457,인천광역시 남동구 성말로 9 122-1 저미브로우바,285321,538986,,,O
2676211,올래돈까스,서울특별시 관악구 신림동,일식>돈가스,,서울특별시 관악구 신림동 1433-112,서울특별시 관악구 남부순환로 1591-7,305306,543027,,http://instagram.com/olraedonggaseu,O
2676228,아라디자인,서울특별시 서초구 양재동,"쇼핑,유통>맞춤가구",,서울특별시 서초구 양재동 99-2,서울특별시 서초구 양재천로 89 올림피아빌딩 1층,315236,541960,,http://aradesign.kr/,O
2676399,허대감,경기도 용인시 기흥구 보라동,한식>쌈밥,,경기도 용인시 기흥구 보라동 387-16,경기도 용인시 기흥구 용구대로1890번길 1 허대감삼겹살,320786,517618,,,O
2676437,주식회사 도니,경기도 화성시 오산동,,,,,,,,,X
2676549,베이커리블루메,충청북도 청주시 청원구 율량동,"카페,디저트>베이커리",,충청북도 청주시 청원구 율량동 1026-5 1층 베이커리 블루메,충청북도 청주시 청원구 충청대로107번길 30-1 1층 베이커리 블루메,354741,451820,,,O
2676582,백경건어물,경상북도 포항시 남구 구룡포읍 구룡포리,,,,,,,,,X
2676602,더퍼스트북,세종특별자치시 소담동,,,,,,,,,X
2676617,춘자야,경상남도 밀양시 내이동,,,,,,,,,X
2676882,갤럭시아_정보서비스,서울특별시 강남구 논현동,,,,,,,,,X
2676914,수도굴집,경상남도 창원시 진해구 수도동,한식>굴요리,,경상남도 창원시 진해구 수도동 150-2 1층,경상남도 창원시 진해구 수도로32번길 2 1층,468222,276508,,https://instagram.com/sudoguljip?igshid=1djo1qoybnsd4,O
2677084,호호방,서울특별시 강서구 마곡동,,,,,,,,,X
2677155,(주)명진장묘,경기도 고양시 덕양구 주교동,"서비스,산업>기업",,경기도 고양시 덕양구 주교동 529-4 2층,경기도 고양시 덕양구 고양대로 1238 2층,296519,562780,,,O
2677223,와플대학 오산세교수청캠퍼스,경기도 오산시 수청동,"카페,디저트>와플",,경기도 오산시 수청동 617-5,경기도 오산시 오산대역로 210,317175,508084,,,O
2677447,세진자동차 카케어 타이어,전라남도 순천시 덕암동,,,,,,,,,X
2677458,홍자 호프,경상남도 창원시 성산구 대방동,,,,,,,,,X
2677484,아주크린환경,인천광역시 부평구 십정동,,,,,,,,,X
2677625,에이벨코리아,경기도 남양주시 화도읍 녹촌리,"쇼핑,유통>스키,스노보드",,경기도 남양주시 화도읍 녹촌리 216,경기도 남양주시 화도읍 경춘보학2길 30 라온프라이빗 101동 1801호,337850,561246,,http://avelsnow.com,O
2677678,온유어데이(ON YOUR DAY),서울특별시 광진구 군자동,"카페,디저트>케이크전문",,서울특별시 광진구 군자동 369-16 1층,서울특별시 광진구 군자로10길 36 1층,318256,550080,,http://instagram.com/_onyourday,O
2677792,다나푸드,전라남도 광양시 광양읍 칠성리,,,,,,,,,X
2678260,누리봄공동체협동조합,경상북도 포항시 남구 대송면 제내리,,,,,,,,,X
2678501,톡톡라인스킨케어,인천광역시 남동구 만수동,"미용>피부,체형관리",,인천광역시 남동구 만수동 6-10,인천광역시 남동구 만수서로105번길 33 2층,288652,540868,,,O
2678585,호랑이만두,경기도 수원시 장안구 송죽동,분식>만두,,경기도 수원시 장안구 송죽동 496,경기도 수원시 장안구 경수대로973번길 13-4,311931,522879,,http://www.instagram.com/tigerdumpling,O
2678726,떡볶한하루,서울특별시 마포구 서교동,분식>떡볶이,,서울특별시 마포구 서교동 378-1 좌측맨끝,서울특별시 마포구 잔다리로7안길 3 좌측맨끝,304537,550634,,,O
2678737,영광솔라부동전 수도수전 총판,경기도 평택시 통복동,,,,,,,,,X
2678744,처갓집양념치킨 문화점,대전광역시 중구 문화동,"음식점>치킨,닭강정",,대전광역시 중구 문화동 462-25 문화동 (1층),대전광역시 중구 송리로 42,346444,412263,,http://www.cheogajip.co.kr/,O
2679021,지엔메디바디닥터,전라남도 장흥군 장흥읍 건산리,"쇼핑,유통>종합도소매",,전라남도 장흥군 장흥읍 건산리 720-121,전라남도 장흥군 장흥읍 중앙로 47-1 2층,300062,231880,,,O
2679048,잼잼,부산광역시 남구 대연동,"미용>마사지,지압",,부산광역시 남구 대연1동 1746-14,부산광역시 남구 수영로 222,499607,282326,,,X
2679148,토스트카페마리 남양주마석점,경기도 남양주시 화도읍 마석우리,분식>토스트,,경기도 남양주시 화도읍 마석우리 383-4,경기도 남양주시 화도읍 맷돌로 112,338656,561915,,,O
2679218,세븐일레븐 제주상가리점,제주특별자치도 제주시 애월읍 상가리,"생활,편의>편의점",,제주특별자치도 제주시 애월읍 상가리 754-5,제주특별자치도 제주시 애월읍 애원로 515,247018,93820,,http://www.7-eleven.co.kr,O
2679242,황금맛푸드,경기도 안산시 상록구 월피동,,,,,,,,,X
2679352,CAP시스템,서울특별시 은평구 갈현동,,,,,,,,,X
2679484,주식회사 왓에버웍스,서울특별시 송파구 석촌동,,,,,,,,,X
2679485,휴산소방,충청남도 아산시 배방읍 공수리,,,,,,,,,X
2679518,아트플로우스튜디오미술학원,경기도 수원시 영통구 망포동,학원>미술학원,,경기도 수원시 영통구 망포동 651-1,경기도 수원시 영통구 태장로 62 5층 아트플로우스튜디오 미술학원,316180,515662,,http://blog.naver.com/hawon221,O
2679560,눈부신 아침 스튜디오,강원도 강릉시 내곡동,"사진,스튜디오>아기사진전문",,강원도 강릉시 내곡동 239-8,강원도 강릉시 범일로 476,477672,570140,,http://cafe.naver.com/runbabykr,O
2679742,나침반공인중계사사무실,대전광역시 유성구 노은동,,,,,,,,,X
2679821,찬이반찬,부산광역시 해운대구 반송동,,,,,,,,,X
2680010,나노퀸 영남지사,울산광역시 울주군 범서읍 구영리,,,,,,,,,X
2680122,도야족발보쌈(당진점),충청남도 당진시 읍내동,"육류,고기요리>족발,보쌈",,충청남도 당진시 읍내동 1626,충청남도 당진시 북문로1길 32,278185,478528,,https://doya132.modoo.at,O
2680164,씨유(CU)구영원룸점,울산광역시 울주군 범서읍 구영리,"생활,편의>편의점",,울산광역시 울주군 범서읍 구영리 110-1,울산광역시 울주군 범서읍 대리로 81,513501,330542,,,O
2680259,인해연기학원,서울특별시 송파구 송파동,학원>연기학원,,서울특별시 송파구 송파동 19-8,서울특별시 송파구 백제고분로 385 4층,321360,545286,,http://inhaeactcompany.modoo.at/,O
2680263,행복한 향기,서울특별시 관악구 신림동,,,,,,,,,X
2680353,풀(full)뷰티,경기도 남양주시 별내동,"생활,편의>이용원",,경기도 남양주시 별내동 1080-5,경기도 남양주시 별내5로 31,322155,561391,,,O
2680474,다온 edu,전라북도 전주시 완산구 삼천동1가,,,,,,,,,X
2680510,크라임게이트,서울특별시 마포구 합정동,방탈출카페,,서울특별시 마포구 합정동 393-18,서울특별시 마포구 포은로 14 수성빌딩 2층 202호,303826,550253,,http://crimegate.modoo.at/,O
2680647,엘리펀트피자 현풍테크노점,대구광역시 달성군 현풍읍 중리,,,,,,,,,X
2680719,육쌈냉면 민락2지구,경기도 의정부시 민락동,한식>냉면,,경기도 의정부시 민락동 808-1 벽강프라자 101호 102호,경기도 의정부시 오목로225번길 129,320420,571865,,,O
2680906,씨유(CU)화성수촌,경기도 화성시 장안면 수촌리,"생활,편의>편의점",,경기도 화성시 장안면 수촌리 363-2,경기도 화성시 장안면 수정로 331,298963,499930,,http://cu.bgfretail.com/,O
2680909,뮤지엄B,충청남도 금산군 복수면 지량리,"음식점>카페,디저트",,충청남도 금산군 복수면 지량리 104,충청남도 금산군 복수면 구만길 52,344720,406687,,,O
2680960,인산가 우장산점,서울특별시 강서구 내발산동,,,,,,,,,X
2681102,삼성물산_패션(웹)_KICC,서울특별시 중구 남대문로4가,,,,,,,,,X
2681124,하임코스메틱,경기도 수원시 영통구 하동,,,,,,,,,X
2681294,치요남치킨울산신정점,울산광역시 남구 신정동,"음식점>치킨,닭강정",,울산광역시 남구 신정동 494-31 1층,울산광역시 남구 중앙로258번길 13 1층,519181,327988,,,O
2681466,올댓스윗 신길점,서울특별시 영등포구 신길동,,,,,,,,,X
2681603,푸라닭거제아주점,경상남도 거제시 아주동,"음식점>치킨,닭강정",,경상남도 거제시 아주동 1699-4,경상남도 거제시 아주1로3길 33-1,463333,252144,,http://www.puradakchicken.com/,O
2681614,백채김치찌개 진접점,경기도 남양주시 오남읍 양지리,,,,,,,,,X
2681629,비비큐 서면점,부산광역시 부산진구 부전동,,,,,,,,,X
2681672,이왕이면오리(진도점),전라남도 진도군 진도읍 남동리,,,,,,,,,X
2681679,마당조각,충청북도 충주시 안림동,,,,,,,,,X
2681728,향촌해장국,충청북도 청주시 흥덕구 복대동,,,,,,,,,X
2681901,옥계셀프세차타운,경상북도 구미시 산동면 봉산리,세차>셀프세차,,경상북도 구미시 산동면 봉산리 380-7,경상북도 구미시 산동면 첨단기업1로 34,439905,393448,,,O
2681964,공방다방,광주광역시 동구 충장로1가,,,,,,,,,X
2682232,레인바우청주점,충청북도 청주시 흥덕구 석곡동,애견카페,,충청북도 청주시 흥덕구 석곡동 237,충청북도 청주시 흥덕구 3순환로794번길 24 레인바우 청주점,348984,445091,,,O
2682293,풍년FNB,전라북도 전주시 완산구 서신동,,,,,,,,,X
2682570,미스터피자 수유점,서울특별시 강북구 번동,음식점>피자,,서울특별시 강북구 번동 411-8,서울특별시 강북구 덕릉로 133,314459,559661,,http://www.mrpizza.co.kr/index,O
2682625,주식회사 제이투에이치컴퍼니,제주특별자치도 제주시 노형동,,,,,,,,,X
2682638,유니코코( UNICOCO),경기도 시흥시 목감동,패션>여성의류,,경기도 시흥시 목감동 402-1,경기도 시흥시 남왕길 30 프리마스 콤플렉스 1층 103호,299321,531791,,,O
2682794,박경언,부산광역시 강서구 명지동,,,,,,,,,X
2682824,씨유(CU) 현대동서셀프점,충청북도 청주시 상당구 지북동,,,,,,,,,X
2682849,거진항 맛집코다리네,경기도 하남시 망월동,"한식>해물,생선요리",,경기도 하남시 망월동 932-5 1층 거진항맛집코다리네,경기도 하남시 미사강변한강로224번길 6,329021,552260,,,O
